PlainTeX License	PlainTeX	LicenseRef-PlainTeX	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/PlainTeX	
radvd License	radvd	LicenseRef-radvd	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/radvd_License	
REX License	REX	LicenseRef-REX	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/REX	
Rice BSD	RiceBSD	LicenseRef-RiceBSD	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Rice_BSD_License	link is broken, license is old and no current link, also found: http://www.caam.rice.edu/software/ARPACK/RiceBSD.txt which appears that it was changed at some point to be simply a BSD-3-Clause Fedora link works now - license is BSD-3-Clause with an additional clause re: modifications. 
Romio License	Romio	LicenseRef-Romio	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Romio_License	see current license here: https://www.open-mpi.org/community/license.php - it appears that license was changed to BSD-3-Clause, so rejecting, can always add later, if older versions are in wide-use Fedora link works now and has licene text.
RSA License	RSA	LicenseRef-RSA	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/RSA	
Rsfs License	Rsfs	LicenseRef-Rsfs	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Rsfs	this text is part of a longer letter and so is making a call of what is the license to begin with - see: http://mirror.utexas.edu/ctan/fonts/rsfs/README
SCRIP License	SCRIP	LicenseRef-SCRIP	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/SCRIP	Way too specific "JL: this seems old and can't find it elsewhere... reject? PM: Add?-found wiki page and code available, although last contribution 3 yrs. ago (see http://oceans11.lanl.gov/trac/SCRIP/wiki ) - too specific, decided not to add"
SLIB License	SLIB	LicenseRef-SLIB	NO		N/A	not found in Fedora currently, don't add to SPDX	http://www-swiss.ai.mit.edu/~jaffer/SLIB_COPYING.txt	The text at the given URL is not really the license it self, more an explanatory text mentionning public domain dedication and the actual license. On a side note, they seem to define a theshold for copyrightability at "a dozen of lines" "PM: Reject (not a license, but rather an explanation of how SLIB is licensed on file by file basis) DC: Reject (agree with PM) "
softSurfer License	softSurfer	LicenseRef-softSurfer	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/softSurfer	
SciTech MGL Public License	STMPL	LicenseRef-STMPL	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/STMPL	this is the same as MPL 1.0 except for the preamble and amendment at end, due to this and that no one has seen it used currently, did not add
Transitive Grace Period Public Licence	TGPPL	LicenseRef-TGPPL	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/TGPPL	This is really OSL-3.0 with a few minor changes having to do with the name and then the modifications to the license (last section).
Threeparttable License	Threeparttable	LicenseRef-Threeparttable	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Threeparttable	
Tolua License	Tolua	LicenseRef-Tolua	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Tolua	
Vita Nuova Liberal Source License	VNLSL	LicenseRef-VNLSL	NO		N/A	not found in Fedora currently, don't add to SPDX	https://fedoraproject.org/wiki/Licensing/Vita_Nuova_Liberal_Source_License	no current copy of license elsewhere and seems old and very specific so not adding
Zope Public License v 1.0	ZPLv1.0	LicenseRef-ZPLv1.0	NO		N/A	not found in Fedora currently, don't add to SPDX	http://www.zope.org/Resources/ZPL	There is no link to version 1.0 of the license on http://old.zope.org/Resources/License/ eventhough this version is mentioned. The link http://www.zope.org/Resources/ZPL now gives a 404ish "Die Seite existiert leider nicht…" fine to add if someone can find a version of the license text; it is listed here: http://old.zope.org/Resources/License/ (as well as other older licenses) but no active link) Reject (old licensethat has been replaced at least 3 times since 1.0 and can't find copy of old license)"
Lucent Public License (Plan9)	LPL	LPL-1.02	YES	version #	Y		http://plan9.bell-labs.com/plan9dist/license.html	SPDX List also has LPL-1.0
LaTeX Project Public License	LPPL	LPPL-1.3a	YES	version #	Y		http://www.latex-project.org/lppl/lppl-1-3a.txt	SPDX List also has LPPL-1.0, LPPL-1.1, LPPL-1.2, LPPL-1.3c
MakeIndex License	MakeIndex	MakeIndex	YES	same	Y		https://fedoraproject.org/wiki/Licensing/MakeIndex	Strong Copyleft.
MirOS License	MirOS	MirOS	YES	same	Y		http://mirbsd.de/MirOS-Licence	
MIT:Modern Style with sublicense	MIT	MIT	YES	same	category		https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Modern_Style_with_sublicense	
MIT No Attribution (MIT-0)	MIT-0	MIT-0	YES	same	Y		https://fedoraproject.org/wiki/Licensing/MIT-0	
Enlightenment License (e16)	MIT with advertising	MIT-advertising	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/MIT_With_Advertising	This license is identical to MIT-FEH (except for templatized copyright statement)
CMU License (BSD like)	MIT	MIT-CMU	YES	different	category		https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style	MIT/BSD variant.
enna License	MIT	MIT-enna	YES	different	category		https://fedoraproject.org/wiki/Licensing/MIT#enna	MIT variant  COPYING.PLAIN text referenced in the license can be found here http://git.enlightenment.org/enlightenment/modules/forecasts.git/plain/COPYING-PLAIN 
feh License	MIT	MIT-feh	YES	different	category		https://fedoraproject.org/wiki/Licensing/MIT#feh	Slight variant to MIT license. May be one package license
13.1Modern Variants	MIT	MIT-Modern-Variant	YES	different	category		https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Modern_Variants	
MIT +no-false-attribs license	MITNFA	MITNFA	YES	same	Y		https://fedoraproject.org/wiki/Licensing/MITNFA	
Motosoto License	Motosoto	Motosoto	YES	same	Y		http://opensource.org/licenses/motosoto.php	
mpich2 License	MIT	mpich2	YES	different	category		https://fedoraproject.org/wiki/Licensing/MIT	
Mozilla Public License v1.0	MPLv1.0	MPL-1.0	YES	hyphen	category		http://opensource.org/licenses/mozilla1.0.php	
Mozilla Public License v1.1	MPLv1.1	MPL-1.1	YES	hyphen	category		http://www.mozilla.org/MPL/MPL-1.1.html	
Mozilla Public License v2.0	MPLv2.0	MPL-2.0	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/MPLv2.0	
Microsoft Public License	MS-PL	MS-PL	YES	same	Y		http://www.microsoft.com/opensource/licenses.mspx#Ms-PL	
Microsoft Reciprocal License	MS-RL	MS-RL	YES	same	Y		http://www.microsoft.com/opensource/licenses.mspx#Ms-RL	
Matrix Template Library License	MTLL	MTLL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Matrix_Template_Library_License	Single package license. Apache-1.1-like
Mup License	Mup	Mup	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Mup	
Naumen Public License	Naumen	Naumen	YES	same	Y		http://opensource.org/licenses/naumen.php	
NCSA/University of Illinois Open Source License	NCSA	NCSA	YES	same	Y		http://otm.illinois.edu/uiuc_openSource	
Newsletr License	Newsletr	Newsletr	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Newsletr	
Nethack General Public License	NGPL	NGPL	YES	same	Y		http://opensource.org/licenses/nethack.php	
NIST Software License	NISTSL	NIST-PD-fallback	YES	different	Y	new license to Fedora.  SPDX version and in wild does not have superflous paragraph at beg and end as shows in Fedora license text page?	https://fedoraproject.org/wiki/Licensing/NISTSL	
No Limit Public License	NLPL	NLPL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/NLPL	
Nokia Open Source License	Nokia	Nokia	YES	same	Y		http://opensource.org/licenses/nokia.html	
Netizen Open Source License	NOSL	NOSL	YES	same	Y		http://bits.netizen.com.au/licenses/NOSL/nosl.txt	
Noweb License	Noweb	Noweb	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Noweb	
Netscape Public License	Netscape	NPL-1.0	YES	different	category		http://www.mozilla.org/NPL/NPL-1.0.html	SPDX List also has NPL-1.1
NRL License	BSD with advertising	NRL	YES	different	category		http://web.mit.edu/network/isakmp/nrllicense.html	this license is just different enough from BSD-4-Clause, including adding a clause stating that "All terms of the UC Berkeley copyright and license must be followed.
MIT:NTP variant	MIT	NTP	YES	different	category		https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#NTP_variant	
Open Government License	OGL	OGL-UK-3.0	YES	version #		SPDX uses version number and "UK" as there are other "Open Government" licenses	http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/	
OpenLDAP License	OpenLDAP	OLDAP-2.8	YES	different			http://www.openldap.org/software/release/license.html	
Open Market License	OML	OML	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Open_Market_License	
OpenSSL License	OpenSSL	OpenSSL	YES	same	Y		http://www.sdisw.com/openssl.htm	
Open Software License 1.1	OSL 1.0	OSL-1-1	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing:OSL1.1?rd=Licensing/OSL1.1	
Open Software License 1.0	OSL 1.0	OSL-1.0	YES	hyphen	Y		http://www.opensource.org/licenses/osl-1.0.txt	
Open Software License 2.0	OSL 2.0	OSL-2.0	YES	hyphen	Y		http://www.nexb.com/license/LICENSE-OSL-2.0.html	
Open Software License 2.1	OSL 2.1	OSL-2.1	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/OSL2.1	
Open Software License 3.0	OSL 3.0	OSL-3.0	YES	hyphen	Y		http://opensource.org/licenses/osl-3.0.php	
PHP License v3.0	PHP	PHP-3.01	YES	version #			http://www.php.net/license/3_01.txt	SPDX List also has PHP-3.0
Plexus Classworlds License	Plexus	Plexus	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Plexus_Classworlds_License	
PostgreSQL License	PostgreSQL	PostgreSQL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/PostgreSQL_License	
psfrag License	psfrag	psfrag	YES	same	Y		https://fedoraproject.org/wiki/Licensing/psfrag	
psutils License	psutils	psutils	YES	same	Y		https://fedoraproject.org/wiki/Licensing/psutils	
Qhull License	Qhull	Qhull	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Qhull	
Q Public License	QPL	QPL-1.0	YES	version #			http://doc.trolltech.com/4.0/qpl.html	
Rdisc License	Rdisc	Rdisc	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Rdisc_License	
RealNetworks Public Source License V1.0	RPSL	RPSL-1.0	YES	version #	Y		http://www.opensource.org/licenses/real.php	
Ruby License	Ruby	Ruby	YES	same	Y		http://www.ruby-lang.org/en/LICENSE.txt	
Saxpath License	Saxpath	Saxpath	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Saxpath_License	
SCEA Shared Source License	SCEA	SCEA	YES	same	Y		http://research.scea.com/scea_shared_source_license.html	note it is listed here too: http://en.opensuse.org/openSUSE:Accepted_licences and elsewhere
Sendmail License	Sendmail	Sendmail-8.23	YES	version #		SPDX also has https://spdx.org/licenses/Sendmail.html text on link Fedora has goes to "8.23" version	http://www.sendmail.org/ftp/LICENSE	
SGI Free Software License B 2.0	MIT	SGI-B-2.0	YES	different	category		http://oss.sgi.com/projects/FreeB/SGIFreeSWLicB.2.0.pdf	Fedora uses short name, "MIT"
Sun Industry Standards Source License	SISSL	SISSL	YES	same	Y		http://www.openoffice.org/licenses/sissl_license.html	
Sleepycat Software Product License	Sleepycat	Sleepycat	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Sleepycat	
SNIA Public License 1.1	SNIA	SNIA	YES	same	Y		https://fedoraproject.org/wiki/Licensing/SNIA_Public_License	The reference URL given in the license text doesn't work anymore http://www.snia.org/smi/developers/open_source/ There is an ambiguity in the version number between 1.0 and 1.1 
Henry Spencer Reg-Ex Library License	HSRL	Spencer-86	YES	different	category		https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License	Fedora shows 2 different licenses on this page, SPDX includes them both, plus also a third variant from 99
Sun Public License	SPL	SPL-1.0	YES	version #	Y		https://fedoraproject.org/wiki/Licensing/Sun_Public_License	
MIT:9MLton variant	MIT	SMLNJ	YES	different	category	two license listed in Fedora with same text and same identifiers MLton and Standard ML of NJ	https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#MLton_variant	
Standard ML of New Jersey License	MIT	SMLNJ	YES	different	category	two license listed in Fedora with same text and same identifiers MLton and Standard ML of NJ	https://fedoraproject.org/wiki/Licensing/MIT	https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Standard_ML_of_New_Jersey_Variant  There are other versions of this license that are more generic (http://www2.cs.tum.edu/projects/cup/) , without ""Lucent""; this license needs to be templated for the usual variables. 
Scheme Widget Library (SWL) Software License Agreement	SWL	SWL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/SWL	
TCL/TK License	TCL	TCL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/TCL	
TMate Open Source License	TMate	TMate	YES	same	Y		http://svnkit.com/license.html	
TORQUE v2.5+ Software License v1.1	TORQUEv1.1	TORQUE-1.1	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/TORQUEv1.1	choice of law Utah. Release in Feb. 2014
Trusster Open Source License	TOSL	TOSL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/TOSL	per Fedora, sleepycat like but one substantial difference
Unicode License	Unicode	Unicode-DFS-2015	YES	version #			https://fedoraproject.org/wiki/Licensing/Unicode	
Unlicense	Unlicense	Unlicense	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Unlicense	
Universal Permissive License	UPL	UPL-1.0	YES	version #	Y		https://fedoraproject.org/wiki/Licensing/UPL	
Vim License	Vim	Vim	YES	same	Y		http://vimdoc.sourceforge.net/htmldoc/uganda.html	
VOSTROM Public License for Open Source	VOSTROM	VOSTROM	YES	same	Y		https://fedoraproject.org/wiki/Licensing/VOSTROM	
Vovida Software License v. 1.0	VSL	VSL-1.0	YES	version #	Y		http://opensource.org/licenses/vovidapl.php	
W3C Software Notice and License	W3C	W3C	YES	same	Y		http://www.w3.org/Consortium/Legal/2002/copyright-software-20021231	
Wsuipa License	Wsuipa	Wsuipa	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Wsuipa	part of TEX
Do What The F*ck You Want To Public License	WTFPL	WTFPL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/WTFPL	
Xerox License	Xerox	Xerox	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Xerox	Currently identified by fossology as "Xerox"
xinetd License	xinetd	xinetd	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Xinetd_License	
XPP License	xpp	xpp	YES	same	Y		https://fedoraproject.org/wiki/Licensing/xpp	
XSkat License	XSkat	XSkat	YES	same	Y		https://fedoraproject.org/wiki/Licensing/XSkat_License	
Yahoo Public License v 1.1	YPLv1.1	YPL-1.1	YES	hyphen	Y		http://www.zimbra.com/license/yahoo_public_license_1.1.html	
Zed License	Zed	Zed	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Zed	
Zend License v2.0	Zend	Zend-2.0	YES	version #			http://www.zend.com/license/2_00.txt	Currently identified by fossology as "Zend-2.0", which is consistent with SPDX naming scheme 
zlib/libpng License	zlib	Zlib	YES	same	Y		http://www.gzip.org/zlib/zlib_license.html	
Nunit License	MIT with advertising	zlib-acknowledgement	YES	different	category	added to SPDX as "Nunit" and later realized it was same as zlib-acknowledgement with matching guidelines - use latter identifier	https://fedoraproject.org/wiki/Licensing/Nunit	
zlib/libpng License with Acknowledgement	zlib with acknowledgement	zlib-acknowledgement	YES	different	Y		https://fedoraproject.org/wiki/Licensing/ZlibWithAcknowledgement	will need to templatize copyright/acknowledgement statement in middle of license text  - decided to not templatize; need to use different short name b/c "with" is an operator for SPDX license expression
Zope Public License v 2.0	ZPLv2.0	ZPL-2.0	YES	hyphen	Y		http://www.zope.org/Resources/ZPL	
Zope Public License v 2.1	ZPLv2.1	ZPL-2.1	YES	hyphen	Y		http://www.zope.org/Resources/ZPL	
