,,,,,,,,,,,,,,,,,,,,
"APSL-1.0","Apple Public Source License 1.0",,,,,,,,,,,,,,,,,,,
"APSL-1.2","Apple Public Source License 1.2",,,,,,,,,,,,,,,,,,,
"Abstyles","Abstyles License",,,,,,,,,,,,,,,,,,,
"Adobe-2006","Adobe Systems Incorporated Source Code License Agreement",,,,,,,,,,,,,,,,,,,
"Adobe-Glyph","Adobe Glyph List License",,,,,,,,,,,,,,,,,,,
"Afmparse","Afmparse License",,,,,,,,,,,,,,,,,,,
"Aladdin","Aladdin Free Public License",,,,,,,,,,,,,,,,,,,
"Artistic-1.0-Perl","Artistic License 1.0 (Perl)",,,,,,,,,,,,,,,,,,,
"Artistic-1.0-cl8","Artistic License 1.0 w/clause 8",,,,,,,,,,,,,,,,,,,
"BSD-1-Clause","BSD 1-Clause License",,,,,,,,,,,,,,,,,,,
"BSD-2-Clause-Patent","BSD-2-Clause Plus Patent License",,,,,,,,,,,,,,,,,,,
"BSD-2-Clause-Views","BSD 2-Clause with views sentence",,,,,,,,,,,,,,,,,,,
"BSD with attribution","BSD-3-Clause-Attribution",,,,,,,,,,,,,,,,,,,
"BSD-3-Clause-LBNL","Lawrence Berkeley National Labs BSD variant license",,,,,,,,,,,,,,,,,,,
"BSD 3-Clause No Nuclear License","BSD-3-Clause-No-Nuclear-License",,,,,,,,,,,,,,,,,,,
"BSD 3-Clause No Nuclear License 2014","BSD-3-Clause-No-Nuclear-License-2014",,,,,,,,,,,,,,,,,,,
"BSD 3-Clause No Nuclear Warranty","BSD-3-Clause-No-Nuclear-Warranty",,,,,,,,,,,,,,,,,,,
"BSD-4-Clause-UC","BSD-4-Clause (University of California-Specific)",,,,,,,,,,,,,,,,,,,
"BSD-Protection","BSD Protection License",,,,,,,,,,,,,,,,,,,
"BSD-Source-Code","BSD Source Code Attribution",,,,,,,,,,,,,,,,,,,
"Bahyph","Bahyph License",,,,,,,,,,,,,,,,,,,
"Barr","Barr License",,,,,,,,,,,,,,,,,,,
"BitTorrent-1.0","BitTorrent Open Source License v1.0",,,,,,,,,,,,,,,,,,,
"BlueOak-1.0.0","Blue Oak Model License 1.0.0",,,,,,,,,,,,,,,,,,,
"Borceux","Borceux license",,,,,,,,,,,,,,,,,,,
"CAL-1.0","Cryptographic Autonomy License 1.0",,,,,,,,,,,,,,,,,,,
"CAL-1.0-Combined-Work-Exception","Cryptographic Autonomy License 1.0 (Combined Work Exception)",,,,,,,,,,,,,,,,,,,
"CC-BY-1.0","Creative Commons Attribution 1.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-2.0","Creative Commons Attribution 2.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-2.5","Creative Commons Attribution 2.5 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-3.0","Creative Commons Attribution 3.0 Unported",,,,,,,,,,,,,,,,,,,
"CC-BY-3.0-AT","Creative Commons Attribution 3.0 Austria",,,,,,,,,,,,,,,,,,,
"CC-BY-3.0-US","Creative Commons Attribution 3.0 United States",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-2.0","Creative Commons Attribution Non Commercial 2.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-2.5","Creative Commons Attribution Non Commercial 2.5 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-3.0","Creative Commons Attribution Non Commercial 3.0 Unported",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-1.0","Creative Commons Attribution Non Commercial No Derivatives 1.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-2.0","Creative Commons Attribution Non Commercial No Derivatives 2.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-3.0-IGO","Creative Commons Attribution Non Commercial No Derivatives 3.0 IGO",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-1.0","Creative Commons Attribution Non Commercial Share Alike 1.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-2.0","Creative Commons Attribution Non Commercial Share Alike 2.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-2.5","Creative Commons Attribution Non Commercial Share Alike 2.5 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-ND-1.0","Creative Commons Attribution No Derivatives 1.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-ND-2.0","Creative Commons Attribution No Derivatives 2.0 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-ND-2.5","Creative Commons Attribution No Derivatives 2.5 Generic",,,,,,,,,,,,,,,,,,,
"CC-BY-ND-3.0","Creative Commons Attribution No Derivatives 3.0 Unported",,,,,,,,,,,,,,,,,,,
"CC-BY-ND-4.0","Creative Commons Attribution No Derivatives 4.0 International",,,,,,,,,,,,,,,,,,,
"CC-BY-SA-2.0-UK","Creative Commons Attribution Share Alike 2.0 England and Wales",,,,,,,,,,,,,,,,,,,
"CC-BY-SA-3.0-AT","Creative Commons Attribution-Share Alike 3.0 Austria",,,,,,,,,,,,,,,,,,,
"CDLA-Permissive-1.0","Community Data License Agreement Permissive 1.0",,,,,,,,,,,,,,,,,,,
"CDLA-Sharing-1.0","Community Data License Agreement Sharing 1.0",,,,,,,,,,,,,,,,,,,
"CECILL-1.0","CeCILL Free Software License Agreement v1.0",,,,,,,,,,,,,,,,,,,
"CECILL-1.1","CeCILL Free Software License Agreement v1.1",,,,,,,,,,,,,,,,,,,
"CECILL-2.0","CeCILL Free Software License Agreement v2.0",,,,,,,,,,,,,,,,,,,
"CECILL-B","CeCILL-B Free Software License Agreement",,,,,,,,,,,,,,,,,,,
"CECILL-C","CeCILL-C Free Software License Agreement",,,,,,,,,,,,,,,,,,,
"CERN-OHL-1.1","CERN Open Hardware Licence v1.1",,,,,,,,,,,,,,,,,,,
"CERN-OHL-1.2","CERN Open Hardware Licence v1.2",,,,,,,,,,,,,,,,,,,
"CERN-OHL-P-2.0","CERN Open Hardware Licence Version 2 - Permissive",,,,,,,,,,,,,,,,,,,
"CERN-OHL-S-2.0","CERN Open Hardware Licence Version 2 - Strongly Reciprocal",,,,,,,,,,,,,,,,,,,
"CERN-OHL-W-2.0","CERN Open Hardware Licence Version 2 - Weakly Reciprocal",,,,,,,,,,,,,,,,,,,
"CNRI-Jython","CNRI Jython License",,,,,,,,,,,,,,,,,,,
"CNRI-Python-GPL-Compatible","CNRI Python Open Source GPL Compatible License Agreement",,,,,,,,,,,,,,,,,,,
"CPOL-1.02","Code Project Open License 1.02",,,,,,,,,,,,,,,,,,,
"Caldera","Caldera License",,,,,,,,,,,,,,,,,,,
"Condor-1.1","Condor Public License v1.1",,,,,,,,,,,,,,,,,,,
"Crossword","Crossword License",,,,,,,,,,,,,,,,,,,
"Cube","Cube License",,,,,,,,,,,,,,,,,,,
"D-FSL-1.0","Deutsche Freie Software Lizenz",,,,,,,,,,,,,,,,,,,
"DOC","DOC License",,,,,,,,,,,,,,,,,,,
"DSDP","DSDP License",,,,,,,,,,,,,,,,,,,
"Dotseqn","Dotseqn License",,,,,,,,,,,,,,,,,,,
"EPICS","EPICS Open License",,,,,,,,,,,,,,,,,,,
"EUPL-1.0","European Union Public License 1.0",,,,,,,,,,,,,,,,,,,
"Eurosym","Eurosym License",,,,,,,,,,,,,,,,,,,
"FSFUL","FSF Unlimited License",,,,,,,,,,,,,,,,,,,
"FSFULLR","FSF Unlimited License (with License Retention)",,,,,,,,,,,,,,,,,,,
"FreeImage","FreeImage Public License v1.0",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-invariants-only","GNU Free Documentation License v1.1 only - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-invariants-or-later","GNU Free Documentation License v1.1 or later - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-no-invariants-only","GNU Free Documentation License v1.1 only - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-no-invariants-or-later","GNU Free Documentation License v1.1 or later - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-only","GNU Free Documentation License v1.1 only",,,,,,,,,,,,,,,,,,,
"GFDL-1.1-or-later","GNU Free Documentation License v1.1 or later",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-invariants-only","GNU Free Documentation License v1.2 only - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-invariants-or-later","GNU Free Documentation License v1.2 or later - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-no-invariants-only","GNU Free Documentation License v1.2 only - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-no-invariants-or-later","GNU Free Documentation License v1.2 or later - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-only","GNU Free Documentation License v1.2 only",,,,,,,,,,,,,,,,,,,
"GFDL-1.2-or-later","GNU Free Documentation License v1.2 or later",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-invariants-only","GNU Free Documentation License v1.3 only - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-invariants-or-later","GNU Free Documentation License v1.3 or later - invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-no-invariants-only","GNU Free Documentation License v1.3 only - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-no-invariants-or-later","GNU Free Documentation License v1.3 or later - no invariants",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-only","GNU Free Documentation License v1.3 only",,,,,,,,,,,,,,,,,,,
"GFDL-1.3-or-later","GNU Free Documentation License v1.3 or later",,,,,,,,,,,,,,,,,,,
"GLWTPL","Good Luck With That Public License",,,,,,,,,,,,,,,,,,,
"Giftware","Giftware License",,,,,,,,,,,,,,,,,,,
"Glide","3dfx Glide License",,,,,,,,,,,,,,,,,,,
"Glulxe","Glulxe License",,,,,,,,,,,,,,,,,,,
"HPND","Historical Permission Notice and Disclaimer",,,,,,,,,,,,,,,,,,,
"HPND-sell-variant","Historical Permission Notice and Disclaimer - sell variant",,,,,,,,,,,,,,,,,,,
"HaskellReport","Haskell Language Report License",,,,,,,,,,,,,,,,,,,
"Hippocratic-2.1","Hippocratic License 2.1",,,,,,,,,,,,,,,,,,,
"IBM-pibs","IBM PowerPC Initialization and Boot Software",,,,,,,,,,,,,,,,,,,
"ImageMagick","ImageMagick License",,,,,,,,,,,,,,,,,,,
"Imlib2","Imlib2 License",,,,,,,,,,,,,,,,,,,
"Intel-ACPI","Intel ACPI Software License Agreement",,,,,,,,,,,,,,,,,,,
"JPNIC","Japan Network Information Center License",,,,,,,,,,,,,,,,,,,
"JSON","JSON License",,,,,,,,,,,,,,,,,,,
"LAL-1.2","Licence Art Libre 1.2",,,,,,,,,,,,,,,,,,,
"LAL-1.3","Licence Art Libre 1.3",,,,,,,,,,,,,,,,,,,
"LGPL-2.0-or-later","GNU Library General Public License v2 or later",,,,,,,,,,,,,,,,,,,
"LGPLLR","Lesser General Public License For Linguistic Resources",,,,,,,,,,,,,,,,,,,
"LPPL-1.0","LaTeX Project Public License v1.0",,,,,,,,,,,,,,,,,,,
"LPPL-1.1","LaTeX Project Public License v1.1",,,,,,,,,,,,,,,,,,,
"LPPL-1.2","LaTeX Project Public License v1.2",,,,,,,,,,,,,,,,,,,
"LPPL-1.3a","LaTeX Project Public License v1.3a",,,,,,,,,,,,,,,,,,,
"Latex2e","Latex2e License",,,,,,,,,,,,,,,,,,,
"Leptonica","Leptonica License",,,,,,,,,,,,,,,,,,,
"Linux-OpenIB","Linux Kernel Variant of OpenIB.org license",,,,,,,,,,,,,,,,,,,
"MIT-0","MIT No Attribution",,,,,,,,,,,,,,,,,,,
"MIT-CMU","CMU License",,,,,,,,,,,,,,,,,,,
"MIT-advertising","Enlightenment License (e16)",,,,,,,,,,,,,,,,,,,
"MIT-enna","enna License",,,,,,,,,,,,,,,,,,,
"MIT-feh","feh License",,,,,,,,,,,,,,,,,,,
"MPL-2.0-no-copyleft-exception","Mozilla Public License 2.0 (no copyleft exception)",,,,,,,,,,,,,,,,,,,
"MTLL","Matrix Template Library License",,,,,,,,,,,,,,,,,,,
"MakeIndex","MakeIndex License",,,,,,,,,,,,,,,,,,,
"MulanPSL-1.0","Mulan Permissive Software License, Version 1",,,,,,,,,,,,,,,,,,,
"MulanPSL-2.0","Mulan Permissive Software License, Version 2",,,,,,,,,,,,,,,,,,,
"Multics","Multics License",,,,,,,,,,,,,,,,,,,
"Mup","Mup License",,,,,,,,,,,,,,,,,,,
"NBPL-1.0","Net Boolean Public License v1",,,,,,,,,,,,,,,,,,,
"NCGL-UK-2.0","Non-Commercial Government Licence",,,,,,,,,,,,,,,,,,,
"NIST-PD","NIST Public Domain Notice",,,,,,,,,,,,,,,,,,,
"NIST-PD-fallback","NIST Public Domain Notice with license fallback",,,,,,,,,,,,,,,,,,,
"NLOD-1.0","Norwegian Licence for Open Government Data",,,,,,,,,,,,,,,,,,,
"NLPL","No Limit Public License",,,,,,,,,,,,,,,,,,,
"NOSL","Netizen Open Source License",,,,,,,,,,,,,,,,,,,
"NPL-1.0","Netscape Public License v1.0",,,,,,,,,,,,,,,,,,,
"NRL","NRL License",,,,,,,,,,,,,,,,,,,
"NTP-0","NTP No Attribution",,,,,,,,,,,,,,,,,,,
"Net-SNMP","Net-SNMP License",,,,,,,,,,,,,,,,,,,
"Newsletr","Newsletr License",,,,,,,,,,,,,,,,,,,
"Noweb","Noweb License",,,,,,,,,,,,,,,,,,,
"O-UDA-1.0","Open Use of Data Agreement v1.0",,,,,,,,,,,,,,,,,,,
"OCCT-PL","Open CASCADE Technology Public License",,,,,,,,,,,,,,,,,,,
"OFL-1.0-RFN","SIL Open Font License 1.0 with Reserved Font Name",,,,,,,,,,,,,,,,,,,
"OFL-1.0-no-RFN","SIL Open Font License 1.0 with no Reserved Font Name",,,,,,,,,,,,,,,,,,,
"OFL-1.1-RFN","SIL Open Font License 1.1 with Reserved Font Name",,,,,,,,,,,,,,,,,,,
"OFL-1.1-no-RFN","SIL Open Font License 1.1 with no Reserved Font Name",,,,,,,,,,,,,,,,,,,
"OGC-1.0","OGC Software License, Version 1.0",,,,,,,,,,,,,,,,,,,
"OLDAP-1.1","Open LDAP Public License v1.1",,,,,,,,,,,,,,,,,,,
"OLDAP-1.2","Open LDAP Public License v1.2",,,,,,,,,,,,,,,,,,,
"OLDAP-1.3","Open LDAP Public License v1.3",,,,,,,,,,,,,,,,,,,
"OLDAP-1.4","Open LDAP Public License v1.4",,,,,,,,,,,,,,,,,,,
"OLDAP-2.0","Open LDAP Public License v2.0 (or possibly 2.0A and 2.0B)",,,,,,,,,,,,,,,,,,,
"OLDAP-2.0.1","Open LDAP Public License v2.0.1",,,,,,,,,,,,,,,,,,,
"OLDAP-2.1","Open LDAP Public License v2.1",,,,,,,,,,,,,,,,,,,
"OLDAP-2.2","Open LDAP Public License v2.2",,,,,,,,,,,,,,,,,,,
"OLDAP-2.2.1","Open LDAP Public License v2.2.1",,,,,,,,,,,,,,,,,,,
"OLDAP-2.2.2","Open LDAP Public License 2.2.2",,,,,,,,,,,,,,,,,,,
"OLDAP-2.3","Open LDAP Public License v2.3",,,,,,,,,,,,,,,,,,,
"OLDAP-2.4","Open LDAP Public License v2.4",,,,,,,,,,,,,,,,,,,
"OLDAP-2.5","Open LDAP Public License v2.5",,,,,,,,,,,,,,,,,,,
"OLDAP-2.6","Open LDAP Public License v2.6",,,,,,,,,,,,,,,,,,,
"OLDAP-2.8","Open LDAP Public License v2.8",,,,,,,,,,,,,,,,,,,
"OML","Open Market License",,,,,,,,,,,,,,,,,,,
"OPL-1.0","Open Public License v1.0",,,,,,,,,,,,,,,,,,,
"OSET-PL-2.1","OSET Public License version 2.1",,,,,,,,,,,,,,,,,,,
"OSL-1.1","Open Software License 1.1",,,,,,,,,,,,,,,,,,,
"OSL-2.0","Open Software License 2.0",,,,,,,,,,,,,,,,,,,
"PSF-2.0","Python Software Foundation License 2.0",,,,,,,,,,,,,,,,,,,
"Parity-6.0.0","The Parity Public License 6.0.0",,,,,,,,,,,,,,,,,,,
"Parity-7.0.0","The Parity Public License 7.0.0",,,,,,,,,,,,,,,,,,,
"Plexus","Plexus Classworlds License",,,,,,,,,,,,,,,,,,,
"PolyForm-Noncommercial-1.0.0","PolyForm Noncommercial License 1.0.0",,,,,,,,,,,,,,,,,,,
"PolyForm-Small-Business-1.0.0","PolyForm Small Business License 1.0.0",,,,,,,,,,,,,,,,,,,
"Qhull","Qhull License",,,,,,,,,,,,,,,,,,,
"RHeCos-1.1","Red Hat eCos Public License v1.1",,,,,,,,,,,,,,,,,,,
"Rdisc","Rdisc License",,,,,,,,,,,,,,,,,,,
"SAX-PD","Sax Public Domain Notice",,,,,,,,,,,,,,,,,,,
"SCEA","SCEA Shared Source License",,,,,,,,,,,,,,,,,,,
"SGI-B-1.0","SGI Free Software License B v1.0",,,,,,,,,,,,,,,,,,,
"SHL-0.5","Solderpad Hardware License v0.5",,,,,,,,,,,,,,,,,,,
"SHL-0.51","Solderpad Hardware License, Version 0.51",,,,,,,,,,,,,,,,,,,
"SMLNJ","Standard ML of New Jersey License",,,,,,,,,,,,,,,,,,,
"SMPPL","Secure Messaging Protocol Public License",,,,,,,,,,,,,,,,,,,
"SNIA","SNIA Public License 1.1",,,,,,,,,,,,,,,,,,,
"SSH-OpenSSH","SSH OpenSSH license",,,,,,,,,,,,,,,,,,,
"SSH-short","SSH short notice",,,,,,,,,,,,,,,,,,,
"SSPL-1.0","Server Side Public License, v 1",,,,,,,,,,,,,,,,,,,
"SWL","Scheme Widget Library (SWL) Software License Agreement",,,,,,,,,,,,,,,,,,,
"Saxpath","Saxpath License",,,,,,,,,,,,,,,,,,,
"Sendmail-8.23","Sendmail License 8.23",,,,,,,,,,,,,,,,,,,
"Spencer-86","Spencer License 86",,,,,,,,,,,,,,,,,,,
"Spencer-94","Spencer License 94",,,,,,,,,,,,,,,,,,,
"Spencer-99","Spencer License 99",,,,,,,,,,,,,,,,,,,
"SugarCRM-1.1.3","SugarCRM Public License v1.1.3",,,,,,,,,,,,,,,,,,,
"TAPR-OHL-1.0","TAPR Open Hardware License v1.0",,,,,,,,,,,,,,,,,,,
"TCL","TCL/TK License",,,,,,,,,,,,,,,,,,,
"TCP-wrappers","TCP Wrappers License",,,,,,,,,,,,,,,,,,,
"TORQUE-1.1","TORQUE v2.5+ Software License v1.1",,,,,,,,,,,,,,,,,,,
"TOSL","Trusster Open Source License",,,,,,,,,,,,,,,,,,,
"TU-Berlin-1.0","Technische Universitaet Berlin License 1.0",,,,,,,,,,,,,,,,,,,
"TU-Berlin-2.0","Technische Universitaet Berlin License 2.0",,,,,,,,,,,,,,,,,,,
"UCL-1.0","Upstream Compatibility License v1.0",,,,,,,,,,,,,,,,,,,
"Unicode-TOU","Unicode Terms of Use",,,,,,,,,,,,,,,,,,,
"VOSTROM","VOSTROM Public License for Open Source",,,,,,,,,,,,,,,,,,,
"Wsuipa","Wsuipa License",,,,,,,,,,,,,,,,,,,
"X11","X11 License",,,,,,,,,,,,,,,,,,,
"XSkat","XSkat License",,,,,,,,,,,,,,,,,,,
"Xerox","Xerox License",,,,,,,,,,,,,,,,,,,
"YPL-1.0","Yahoo! Public License v1.0",,,,,,,,,,,,,,,,,,,
"YPL-1.1","Yahoo! Public License v1.1",,,,,,,,,,,,,,,,,,,
"ZPL-1.1","Zope Public License 1.1",,,,,,,,,,,,,,,,,,,
"Zed","Zed License",,,,,,,,,,,,,,,,,,,
"Zimbra-1.3","Zimbra Public License v1.3",,,,,,,,,,,,,,,,,,,
"Zimbra-1.4","Zimbra Public License v1.4",,,,,,,,,,,,,,,,,,,
"blessing","SQLite Blessing",,,,,,,,,,,,,,,,,,,
"bzip2-1.0.5","bzip2 and libbzip2 License v1.0.5",,,,,,,,,,,,,,,,,,,
"copyleft-next 0.3.0","copyleft-next-0.3.0",,,,,,,,,,,,,,,,,,,
"copyleft-next 0.3.1","copyleft-next-0.3.1",,,,,,,,,,,,,,,,,,,
"curl","curl License",,,,,,,,,,,,,,,,,,,
"diffmark","diffmark license",,,,,,,,,,,,,,,,,,,
"dvipdfm","dvipdfm License",,,,,,,,,,,,,,,,,,,
"eGenix","eGenix.com Public License 1.1.0",,,,,,,,,,,,,,,,,,,
"etalab-2.0","Etalab Open License 2.0",,,,,,,,,,,,,,,,,,,
"gnuplot","gnuplot License",,,,,,,,,,,,,,,,,,,
"iMatix","iMatix Standard Function Library Agreement",,,,,,,,,,,,,,,,,,,
"libpng-2.0","PNG Reference Library version 2",,,,,,,,,,,,,,,,,,,
"libselinux-1.0","libselinux public domain notice",,,,,,,,,,,,,,,,,,,
"libtiff","libtiff License",,,,,,,,,,,,,,,,,,,
"mpich2","mpich2 License",,,,,,,,,,,,,,,,,,,
"psfrag","psfrag License",,,,,,,,,,,,,,,,,,,
"psutils","psutils License",,,,,,,,,,,,,,,,,,,
"xinetd","xinetd License",,,,,,,,,,,,,,,,,,,
"xpp","XPP License",,,,,,,,,,,,,,,,,,,
"zlib-acknowledgement","zlib/libpng License with Acknowledgement",,,,,,,,,,,,,,,,,,,
